,16,32,64,128,256,512,1024,2048,4096,8192,16384
0.01,4.482269287109375e-05,1.4781951904296875e-05,5.650520324707031e-05,0.00011157989501953125,0.0006697177886962891,0.004204750061035156,0.030823707580566406,0.25116610527038574,1.9149460792541504,15.003503322601318,126.93417477607727
0.02,1.049041748046875e-05,1.1205673217773438e-05,2.8133392333984375e-05,0.00010609626770019531,0.0006017684936523438,0.003960371017456055,0.03171038627624512,0.25114989280700684,1.9142045974731445,15.005228042602539,126.1810667514801
0.03,9.775161743164062e-06,1.1682510375976562e-05,2.956390380859375e-05,0.00011205673217773438,0.0005979537963867188,0.00424647331237793,0.02964639663696289,0.25130438804626465,1.9144177436828613,15.002547025680542,127.31855463981628
0.04,9.059906005859375e-06,1.1920928955078125e-05,2.8133392333984375e-05,0.00010037422180175781,0.0005967617034912109,0.004251718521118164,0.03210330009460449,0.25116658210754395,1.9162981510162354,15.002040147781372,125.66377806663513
0.05,8.821487426757812e-06,1.1920928955078125e-05,3.361701965332031e-05,0.00012111663818359375,0.0005888938903808594,0.003975868225097656,0.029877662658691406,0.25122523307800293,1.9146249294281006,15.007434606552124,126.79886412620544
0.1,9.059906005859375e-06,1.1444091796875e-05,2.7894973754882812e-05,0.00011134147644042969,0.0005915164947509766,0.0042493343353271484,0.031980276107788086,0.25113797187805176,1.9144291877746582,15.014004230499268,126.27040529251099
0.15,8.821487426757812e-06,1.1920928955078125e-05,3.337860107421875e-05,0.0001239776611328125,0.0005981922149658203,0.00403141975402832,0.03043985366821289,0.25167417526245117,1.9146831035614014,15.007735967636108,127.0408365726471
0.2,8.821487426757812e-06,1.1682510375976562e-05,4.267692565917969e-05,0.00011181831359863281,0.0005936622619628906,0.004251241683959961,0.03233003616333008,0.25108981132507324,1.914618968963623,15.009056568145752,126.63450717926025
0.25,9.059906005859375e-06,1.239776611328125e-05,4.506111145019531e-05,0.00012230873107910156,0.0005748271942138672,0.004082679748535156,0.03043532371520996,0.25101590156555176,1.9146764278411865,15.021829843521118,127.09719061851501
0.3,8.58306884765625e-06,1.1920928955078125e-05,4.4345855712890625e-05,0.00011181831359863281,0.0006155967712402344,0.003965139389038086,0.03284001350402832,0.25134754180908203,1.914252519607544,15.010414600372314,126.76877236366272
0.35,9.5367431640625e-06,1.2636184692382812e-05,3.0279159545898438e-05,0.00010728836059570312,0.0005934238433837891,0.0042645931243896484,0.032488107681274414,0.25110936164855957,1.914675235748291,15.01096510887146,126.85111260414124
0.4,9.059906005859375e-06,1.1682510375976562e-05,2.8133392333984375e-05,9.775161743164062e-05,0.0005831718444824219,0.004184246063232422,0.03231000900268555,0.25110459327697754,1.9147138595581055,15.009408950805664,127.2027976512909
0.45,9.298324584960938e-06,1.239776611328125e-05,2.956390380859375e-05,9.34600830078125e-05,0.0005996227264404297,0.0042536258697509766,0.030477523803710938,0.24642038345336914,1.916236400604248,15.003902196884155,127.18609857559204
0.5,9.059906005859375e-06,1.1920928955078125e-05,2.7894973754882812e-05,0.00010824203491210938,0.0005929470062255859,0.004265546798706055,0.03239870071411133,0.23356366157531738,1.9148709774017334,15.007028341293335,126.82710027694702
