,16,32,64,128,256,512,1024,2048,4096,8192,16384
0.01,0.0006561279296875,0.0008831024169921875,0.0006673336029052734,0.0006644725799560547,0.000827789306640625,0.0015728473663330078,0.006035327911376953,0.013917922973632812,0.05064225196838379,0.1878063678741455,0.8140647411346436
0.02,0.0005121231079101562,0.0006656646728515625,0.0007283687591552734,0.0005116462707519531,0.0006194114685058594,0.0013337135314941406,0.0026407241821289062,0.013463497161865234,0.08568668365478516,0.18892335891723633,0.6790320873260498
0.03,0.00047016143798828125,0.00047135353088378906,0.0004813671112060547,0.0006844997406005859,0.0014731884002685547,0.001325368881225586,0.002636432647705078,0.013704061508178711,0.0499420166015625,0.34389758110046387,0.8581264019012451
0.04,0.0006086826324462891,0.0004668235778808594,0.0004935264587402344,0.0005035400390625,0.0007719993591308594,0.0026023387908935547,0.0026116371154785156,0.008599996566772461,0.0511016845703125,0.1824195384979248,0.8781399726867676
0.05,0.00047206878662109375,0.0005867481231689453,0.00047659873962402344,0.0005033016204833984,0.0006327629089355469,0.0013070106506347656,0.0043375492095947266,0.024041414260864258,0.05106019973754883,0.18246746063232422,0.6815741062164307
0.1,0.00047087669372558594,0.00047016143798828125,0.0006449222564697266,0.0007596015930175781,0.0007650852203369141,0.0013442039489746094,0.0026464462280273438,0.008438587188720703,0.1013953685760498,0.19025850296020508,0.8592073917388916
0.15,0.0004642009735107422,0.0004761219024658203,0.0004749298095703125,0.0006699562072753906,0.0008680820465087891,0.0013551712036132812,0.0026197433471679688,0.008597373962402344,0.05113935470581055,0.1819448471069336,0.87687087059021
0.2,0.0005941390991210938,0.0004639625549316406,0.0004756450653076172,0.0005028247833251953,0.0006227493286132812,0.0013232231140136719,0.006819963455200195,0.008671998977661133,0.05104327201843262,0.18192362785339355,0.6796090602874756
0.25,0.0004718303680419922,0.0006625652313232422,0.0007004737854003906,0.0005018711090087891,0.0007793903350830078,0.0013127326965332031,0.002650737762451172,0.021749496459960938,0.04982781410217285,0.18417763710021973,0.9370386600494385
0.3,0.0004630088806152344,0.00046706199645996094,0.0006351470947265625,0.0006325244903564453,0.0006103515625,0.0013134479522705078,0.002630949020385742,0.00856471061706543,0.05124521255493164,0.3880586624145508,0.8764853477478027
0.35,0.0004687309265136719,0.0004661083221435547,0.0004780292510986328,0.0005092620849609375,0.0007846355438232422,0.002772808074951172,0.0025949478149414062,0.008651971817016602,0.051238059997558594,0.17866134643554688,0.6793291568756104
0.4,0.00047278404235839844,0.0006971359252929688,0.0004837512969970703,0.0005052089691162109,0.0006108283996582031,0.0013103485107421875,0.006262063980102539,0.008519172668457031,0.04984402656555176,0.18041086196899414,0.856480598449707
0.45,0.0004942417144775391,0.0006315708160400391,0.0006017684936523438,0.000507354736328125,0.0007658004760742188,0.0013356208801269531,0.0026094913482666016,0.008625030517578125,0.11120057106018066,0.17805814743041992,0.8758399486541748
0.5,0.0004711151123046875,0.0014560222625732422,0.0005028247833251953,0.0006954669952392578,0.0009601116180419922,0.0013325214385986328,0.0025873184204101562,0.008648157119750977,0.05102252960205078,0.33933210372924805,0.6791510581970215
