,16,32,64,128,256,512,1024,2048,4096,8192,16384
0.01,0.0005927085876464844,0.0004508495330810547,0.0004611015319824219,0.00057220458984375,0.00048661231994628906,0.0004546642303466797,0.0004665851593017578,0.0004661083221435547,0.0005939006805419922,0.0005049705505371094,0.0005285739898681641
0.02,0.00044846534729003906,0.00044655799865722656,0.0004570484161376953,0.000446319580078125,0.0005738735198974609,0.0004477500915527344,0.00047326087951660156,0.0004839897155761719,0.00046515464782714844,0.00048828125,0.0007014274597167969
0.03,0.17598628997802734,0.00045108795166015625,0.00045037269592285156,0.0004489421844482422,0.00044918060302734375,0.00046944618225097656,0.0006704330444335938,0.00045418739318847656,0.0004570484161376953,0.00047016143798828125,0.0006422996520996094
0.04,0.000453948974609375,0.0004572868347167969,0.0005714893341064453,0.00046515464782714844,0.000446319580078125,0.0004475116729736328,0.0006022453308105469,0.0005669593811035156,0.00045371055603027344,0.0004620552062988281,0.00048351287841796875
0.05,0.0004737377166748047,0.00044655799865722656,0.0004482269287109375,0.0005657672882080078,0.0004718303680419922,0.00047588348388671875,0.0004458427429199219,0.0004508495330810547,0.0006170272827148438,0.000614166259765625,0.0004830360412597656
0.1,0.0004520416259765625,0.0004711151123046875,0.00044918060302734375,0.00044274330139160156,0.0006098747253417969,0.0005700588226318359,0.0004448890686035156,0.00045299530029296875,0.0004572868347167969,0.0004665851593017578,0.0006022453308105469
0.15,0.0004649162292480469,0.00057220458984375,0.0004863739013671875,0.0004444122314453125,0.0004849433898925781,0.0004467964172363281,0.0005612373352050781,0.00045371055603027344,0.00045299530029296875,0.0005030632019042969,0.0004870891571044922
0.2,0.0004482269287109375,0.00044727325439453125,0.0005767345428466797,0.0004706382751464844,0.0004410743713378906,0.00045561790466308594,0.0004551410675048828,0.0004658699035644531,0.0006687641143798828,0.00046634674072265625,0.00047898292541503906
0.25,0.0004761219024658203,0.0004475116729736328,0.0004589557647705078,0.00045108795166015625,0.0006597042083740234,0.0004565715789794922,0.00046896934509277344,0.000453948974609375,0.0006740093231201172,0.0005981922149658203,0.00048351287841796875
0.3,0.0005702972412109375,0.0004742145538330078,0.00044846534729003906,0.0004451274871826172,0.0005972385406494141,0.000568389892578125,0.000446319580078125,0.0004734992980957031,0.0004534721374511719,0.00046324729919433594,0.000644683837890625
0.35,0.0004489421844482422,0.0005757808685302734,0.0004508495330810547,0.00044465065002441406,0.00044727325439453125,0.0004477500915527344,0.0006186962127685547,0.0005695819854736328,0.0004525184631347656,0.0004646778106689453,0.00048279762268066406
0.4,0.00044655799865722656,0.00044536590576171875,0.00045299530029296875,0.0005581378936767578,0.0004687309265136719,0.0004506111145019531,0.0004470348358154297,0.0004525184631347656,0.0005750656127929688,0.0004703998565673828,0.0004761219024658203
0.45,0.0004489421844482422,0.0004448890686035156,0.0004467964172363281,0.0004456043243408203,0.0005612373352050781,0.0004515647888183594,0.00044608116149902344,0.0004830360412597656,0.0004589557647705078,0.0004742145538330078,0.0007071495056152344
0.5,0.0005700588226318359,0.0004475116729736328,0.00044536590576171875,0.0004467964172363281,0.0004551410675048828,0.0004525184631347656,0.0006589889526367188,0.0004506111145019531,0.00045180320739746094,0.00046515464782714844,0.0006396770477294922
