,16,32,64,128,256,512,1024,2048,4096,8192,16384
0.01,0.0005769729614257812,0.0005815029144287109,0.00044536590576171875,0.0006148815155029297,0.0005047321319580078,0.0004754066467285156,0.0006182193756103516,0.0005056858062744141,0.0004956722259521484,0.0005407333374023438,0.0005326271057128906
0.02,0.00044345855712890625,0.00044035911560058594,0.0006108283996582031,0.0004703998565673828,0.0004734992980957031,0.0004792213439941406,0.0005099773406982422,0.0004737377166748047,0.0006349086761474609,0.0004942417144775391,0.0009369850158691406
0.03,0.08910584449768066,0.00043964385986328125,0.000457763671875,0.0004668235778808594,0.00048613548278808594,0.0004985332489013672,0.0007123947143554688,0.0004978179931640625,0.0004813671112060547,0.0006151199340820312,0.0006763935089111328
0.04,0.0004436969757080078,0.00044798851013183594,0.0005977153778076172,0.00047779083251953125,0.0004951953887939453,0.0006015300750732422,0.0006337165832519531,0.0004742145538330078,0.0006535053253173828,0.0004949569702148438,0.0005080699920654297
0.05,0.0004382133483886719,0.00046634674072265625,0.0004737377166748047,0.0004737377166748047,0.0004832744598388672,0.0004582405090332031,0.00046944618225097656,0.0004837512969970703,0.0004787445068359375,0.0007357597351074219,0.0006580352783203125
0.1,0.0005216598510742188,0.0004649162292480469,0.0004723072052001953,0.00047087669372558594,0.0004687309265136719,0.000606536865234375,0.0006451606750488281,0.00048279762268066406,0.0007457733154296875,0.0005159378051757812,0.0005331039428710938
0.15,0.00048351287841796875,0.000507354736328125,0.0004799365997314453,0.00047898292541503906,0.0006296634674072266,0.00046825408935546875,0.0005090236663818359,0.0005013942718505859,0.0004918575286865234,0.0005211830139160156,0.0006937980651855469
0.2,0.00046443939208984375,0.0004649162292480469,0.00046753883361816406,0.00048160552978515625,0.0004646778106689453,0.0004680156707763672,0.0006427764892578125,0.00047469139099121094,0.0007164478302001953,0.0005004405975341797,0.0005114078521728516
0.25,0.0005054473876953125,0.0005960464477539062,0.0004780292510986328,0.0004627704620361328,0.0006020069122314453,0.0004723072052001953,0.00047779083251953125,0.0006110668182373047,0.0006511211395263672,0.0005133152008056641,0.0006616115570068359
0.3,0.00046563148498535156,0.0004982948303222656,0.0004756450653076172,0.0006184577941894531,0.00046133995056152344,0.00047397613525390625,0.0004978179931640625,0.00046825408935546875,0.000484466552734375,0.0004942417144775391,0.0005178451538085938
0.35,0.0004794597625732422,0.0006067752838134766,0.0004818439483642578,0.0004703998565673828,0.0004658699035644531,0.0004711151123046875,0.0004787445068359375,0.0006058216094970703,0.0004942417144775391,0.00048422813415527344,0.0007359981536865234
0.4,0.0004734992980957031,0.0004723072052001953,0.0004723072052001953,0.0005960464477539062,0.0004942417144775391,0.0004699230194091797,0.0006377696990966797,0.0004818439483642578,0.0005021095275878906,0.00048732757568359375,0.0004961490631103516
0.45,0.0006041526794433594,0.0004744529724121094,0.0006396770477294922,0.00047278404235839844,0.0004775524139404297,0.0004856586456298828,0.0004725456237792969,0.0004801750183105469,0.0005307197570800781,0.0005018711090087891,0.0006425380706787109
0.5,0.000469207763671875,0.0004868507385253906,0.00046753883361816406,0.00046944618225097656,0.0004894733428955078,0.00047326087951660156,0.0006034374237060547,0.0004742145538330078,0.0004894733428955078,0.00063323974609375,0.0005240440368652344
