,16,32,64,128,256,512,1024,2048,4096,8192,16384
0.01,0.0008080005645751953,0.0010390281677246094,0.00066375732421875,0.0007405281066894531,0.0010416507720947266,0.0019235610961914062,0.008246898651123047,0.024178266525268555,0.10016584396362305,0.3456456661224365,1.4855494499206543
0.02,0.0004963874816894531,0.0006566047668457031,0.0007550716400146484,0.0005645751953125,0.0009059906005859375,0.0017147064208984375,0.004353046417236328,0.02635979652404785,0.17004990577697754,0.522289514541626,1.524212121963501
0.03,0.0004932880401611328,0.00051116943359375,0.0005080699920654297,0.0007319450378417969,0.0017948150634765625,0.0017271041870117188,0.004430055618286133,0.024966955184936523,0.09824419021606445,0.3530597686767578,1.4973928928375244
0.04,0.000774383544921875,0.00048065185546875,0.0004913806915283203,0.0005576610565185547,0.0009031295776367188,0.0038237571716308594,0.004402637481689453,0.026254892349243164,0.10050725936889648,0.345134973526001,1.4838995933532715
0.05,0.0006380081176757812,0.0006144046783447266,0.0004994869232177734,0.0005736351013183594,0.0008900165557861328,0.0017123222351074219,0.004399299621582031,0.05488896369934082,0.0997157096862793,0.5246591567993164,1.523040533065796
0.1,0.0004775524139404297,0.000484466552734375,0.0006735324859619141,0.0007894039154052734,0.0008995532989501953,0.0017244815826416016,0.00437474250793457,0.02633357048034668,0.20180010795593262,0.3543987274169922,1.4953665733337402
0.15,0.0005004405975341797,0.00048470497131347656,0.0004951953887939453,0.0007143020629882812,0.0014815330505371094,0.0017285346984863281,0.004452705383300781,0.024770021438598633,0.09750604629516602,0.5352985858917236,1.4923968315124512
0.2,0.0006144046783447266,0.0004820823669433594,0.0004985332489013672,0.0005629062652587891,0.0009002685546875,0.0017344951629638672,0.012354373931884766,0.026290178298950195,0.09892773628234863,0.34549689292907715,1.5233051776885986
0.25,0.0004858970642089844,0.0006546974182128906,0.0007345676422119141,0.0005564689636230469,0.0009005069732666016,0.0017170906066894531,0.004401206970214844,0.050661325454711914,0.09568357467651367,0.35266757011413574,1.4919781684875488
0.3,0.0004763603210449219,0.0004813671112060547,0.0006580352783203125,0.0006926059722900391,0.00089263916015625,0.0017218589782714844,0.0043828487396240234,0.026241064071655273,0.0975193977355957,0.5265712738037109,1.4840388298034668
0.35,0.00047779083251953125,0.0004780292510986328,0.0005011558532714844,0.0005612373352050781,0.0009174346923828125,0.004091024398803711,0.0044476985931396484,0.024468183517456055,0.09630966186523438,0.3430635929107666,1.5207288265228271
0.4,0.0006482601165771484,0.0007193088531494141,0.0005030632019042969,0.0005574226379394531,0.0008935928344726562,0.0017237663269042969,0.011268138885498047,0.025923967361450195,0.09606122970581055,0.5295066833496094,1.4924328327178955
0.45,0.00047898292541503906,0.0007731914520263672,0.0006315708160400391,0.0005574226379394531,0.0008962154388427734,0.0017457008361816406,0.004412174224853516,0.024478435516357422,0.1911001205444336,0.3437023162841797,1.4828197956085205
0.5,0.0005102157592773438,0.0014863014221191406,0.0005397796630859375,0.0007236003875732422,0.0015976428985595703,0.0017192363739013672,0.004370927810668945,0.026112079620361328,0.09645342826843262,0.34397077560424805,1.5278823375701904
