,16,32,64,128,256,512,1024,2048,4096,8192,16384
0.01,0.0009257793426513672,0.00043892860412597656,0.000713348388671875,0.00047016143798828125,0.0004773139953613281,0.00047898292541503906,0.00047588348388671875,0.0005993843078613281,0.0006153583526611328,0.0007288455963134766,0.09830880165100098
0.02,0.0004673004150390625,0.0005118846893310547,0.0004448890686035156,0.0004425048828125,0.0005052089691162109,0.00045561790466308594,0.0010862350463867188,0.0005505084991455078,0.0005888938903808594,0.014545440673828125,0.0013916492462158203
0.03,0.0007350444793701172,0.0004391670227050781,0.0006098747253417969,0.000457763671875,0.0004487037658691406,0.0006694793701171875,0.0005071163177490234,0.0005533695220947266,0.0006346702575683594,0.0008409023284912109,0.0017707347869873047
0.04,0.00044798851013183594,0.0005748271942138672,0.0004482269287109375,0.0004551410675048828,0.0004775524139404297,0.0004382133483886719,0.0005431175231933594,0.000560760498046875,0.0006337165832519531,0.005380868911743164,0.009214639663696289
0.05,0.00045299530029296875,0.00044536590576171875,0.0004420280456542969,0.00044727325439453125,0.00044655799865722656,0.0005824565887451172,0.0005085468292236328,0.0005877017974853516,0.0025131702423095703,0.0010197162628173828,0.0024204254150390625
0.1,0.00044417381286621094,0.0005779266357421875,0.00045228004455566406,0.0004439353942871094,0.0007042884826660156,0.00048613548278808594,0.0005898475646972656,0.0006206035614013672,0.0007405281066894531,0.0013134479522705078,0.009804010391235352
0.15,0.0005917549133300781,0.0004894733428955078,0.00043463706970214844,0.0004513263702392578,0.0004436969757080078,0.0005221366882324219,0.0005481243133544922,0.0006091594696044922,0.0041925907135009766,0.001699209213256836,0.005094766616821289
0.2,0.00044536590576171875,0.0004432201385498047,0.0004534721374511719,0.0004405975341796875,0.0006263256072998047,0.0005357265472412109,0.000598907470703125,0.0023021697998046875,0.0008928775787353516,0.0019452571868896484,0.02533102035522461
0.25,0.0005831718444824219,0.00044274330139160156,0.00044536590576171875,0.0005960464477539062,0.0004303455352783203,0.0005483627319335938,0.0005748271942138672,0.0006766319274902344,0.000980377197265625,0.00246429443359375,0.007377147674560547
0.3,0.0004394054412841797,0.0004420280456542969,0.00046944618225097656,0.00046133995056152344,0.0004515647888183594,0.0005600452423095703,0.0005681514739990234,0.0034325122833251953,0.0011322498321533203,0.0025937557220458984,0.1508641242980957
0.35,0.0004372596740722656,0.0004508495330810547,0.0004394054412841797,0.0007026195526123047,0.00044155120849609375,0.0004508495330810547,0.00165557861328125,0.0007054805755615234,0.0011820793151855469,0.0032455921173095703,0.009876728057861328
0.4,0.00044655799865722656,0.00044536590576171875,0.0005786418914794922,0.000453948974609375,0.0004284381866455078,0.00046253204345703125,0.0005884170532226562,0.0007433891296386719,0.0013136863708496094,0.0032501220703125,0.20880579948425293
0.45,0.0004630088806152344,0.0004563331604003906,0.0004367828369140625,0.00043082237243652344,0.0004298686981201172,0.0004639625549316406,0.0019669532775878906,0.0007619857788085938,0.0013251304626464844,0.06689739227294922,0.011219978332519531
0.5,0.00045609474182128906,0.00044274330139160156,0.0005741119384765625,0.0004296302795410156,0.0004286766052246094,0.0008883476257324219,0.0006098747253417969,0.0008816719055175781,0.0015201568603515625,0.003911495208740234,0.05861163139343262
