,16,32,64,128,256,512,1024,2048,4096,8192,16384
0.01,0.0007302761077880859,0.0004754066467285156,0.0006306171417236328,0.0004668235778808594,0.00047779083251953125,0.0004918575286865234,0.0004792213439941406,0.0006062984466552734,0.0004911422729492188,0.0004978179931640625,0.0005519390106201172
0.02,0.00047397613525390625,0.0004642009735107422,0.000461578369140625,0.0005967617034912109,0.0004894733428955078,0.0004899501800537109,0.00046372413635253906,0.0004737377166748047,0.0005049705505371094,0.0006525516510009766,0.0005371570587158203
0.03,0.00047087669372558594,0.0004658699035644531,0.0004646778106689453,0.0004642009735107422,0.000484466552734375,0.0005931854248046875,0.0004646778106689453,0.000476837158203125,0.000484466552734375,0.0005004405975341797,0.0007758140563964844
0.04,0.0005002021789550781,0.000621795654296875,0.0004584789276123047,0.00046372413635253906,0.00046515464782714844,0.0004661083221435547,0.0007038116455078125,0.00046634674072265625,0.0004775524139404297,0.0005040168762207031,0.0005395412445068359
0.05,0.0004673004150390625,0.00047135353088378906,0.0005946159362792969,0.0004811286926269531,0.0004639625549316406,0.00046539306640625,0.0004696846008300781,0.0004794597625732422,0.0006082057952880859,0.0005156993865966797,0.0005395412445068359
0.1,0.00046896934509277344,0.0004665851593017578,0.0004620552062988281,0.00046706199645996094,0.0006177425384521484,0.0004639625549316406,0.0004911422729492188,0.000492095947265625,0.000507354736328125,0.0006248950958251953,0.0006902217864990234
0.15,0.0006279945373535156,0.00046706199645996094,0.00046133995056152344,0.0004642009735107422,0.0004754066467285156,0.0005929470062255859,0.00046443939208984375,0.0004703998565673828,0.0004792213439941406,0.0004944801330566406,0.0005452632904052734
0.2,0.0004661083221435547,0.0006010532379150391,0.00046133995056152344,0.000461578369140625,0.00046372413635253906,0.0004684925079345703,0.00048351287841796875,0.0005927085876464844,0.0004780292510986328,0.0004990100860595703,0.0005404949188232422
0.25,0.00046706199645996094,0.0004649162292480469,0.00047278404235839844,0.0006129741668701172,0.0004973411560058594,0.0004646778106689453,0.0004696846008300781,0.0004761219024658203,0.0006723403930664062,0.0004961490631103516,0.0005450248718261719
0.3,0.0004696846008300781,0.00046253204345703125,0.0004639625549316406,0.0004608631134033203,0.0006213188171386719,0.0004591941833496094,0.00046324729919433594,0.0004725456237792969,0.0004839897155761719,0.0004992485046386719,0.0007829666137695312
0.35,0.0006043910980224609,0.00046515464782714844,0.00045680999755859375,0.00046539306640625,0.0004839897155761719,0.0004715919494628906,0.0005924701690673828,0.0004756450653076172,0.0004811286926269531,0.00049591064453125,0.0005381107330322266
0.4,0.0004630088806152344,0.0004715919494628906,0.0006151199340820312,0.0004620552062988281,0.00048470497131347656,0.00046944618225097656,0.0004665851593017578,0.0006005764007568359,0.00048160552978515625,0.00049591064453125,0.0005612373352050781
0.45,0.0004673004150390625,0.0004649162292480469,0.0004646778106689453,0.0005927085876464844,0.0004863739013671875,0.0004904270172119141,0.0004963874816894531,0.00048828125,0.0004937648773193359,0.0006232261657714844,0.0006842613220214844
0.5,0.0004634857177734375,0.00046133995056152344,0.0004630088806152344,0.0004696846008300781,0.0004930496215820312,0.0005924701690673828,0.00045800209045410156,0.00047016143798828125,0.00051116943359375,0.0004951953887939453,0.0007781982421875
